target_id	length	eff_length	est_counts	tpm
TRINITY_DN83600_c1_g1_i1.p1	1152	1011.16	1758	238.988
TRINITY_DN88056_c0_g1_i1.p2	657	516.262	2344	624.115
TRINITY_DN67594_c0_g1_i1.p1	1470	1329.16	9289	960.657
TRINITY_DN82457_c0_g1_i1.p1	519	378.559	5890	2138.74
TRINITY_DN91197_c0_g1_i1.p1	456	316.035	1170	508.893
TRINITY_DN70602_c0_g1_i1.p1	891	750.169	3510	643.168
TRINITY_DN71017_c0_g1_i2.p1	750	609.194	1561	352.228
TRINITY_DN14372_c0_g1_i1.p1	1227	1086.16	1218	154.145
TRINITY_DN91239_c0_g1_i1.p1	483	342.808	1419	568.995
TRINITY_DN88103_c0_g1_i1.p1	1176	1035.16	1968	261.333
TRINITY_DN15301_c0_g1_i1.p1	522	381.55	11348	4088.32
TRINITY_DN90811_c0_g1_i1.p1	735	594.194	3868	894.819
TRINITY_DN88326_c0_g1_i1.p1	378	239.729	599	343.466
TRINITY_DN25861_c0_g1_i1.p1	927	786.169	9667	1690.26
TRINITY_DN91334_c0_g1_i1.p1	453	313.062	2979	1308.03
TRINITY_DN87893_c0_g1_i1.p1	1833	1692.16	1360	110.478
TRINITY_DN6451_c0_g1_i1.p1	1632	1491.16	7921	730.185
TRINITY_DN14910_c0_g1_i1.p2	432	292.372	7569	3558.6
TRINITY_DN72020_c0_g2_i1.p2	456	316.035	297	129.181
TRINITY_DN76944_c0_g1_i1.p1	615	474.304	864	250.4
TRINITY_DN96782_c0_g1_i1.p1	741	600.194	4628	1059.93
TRINITY_DN25368_c0_g2_i1.p1	1185	1044.16	3278	431.538
TRINITY_DN59192_c0_g1_i1.p1	861	720.169	5690	1086.06
TRINITY_DN88264_c0_g1_i1.p1	471	330.866	1476	613.213
TRINITY_DN68779_c0_g1_i1.p1	693	552.222	208	51.7757
TRINITY_DN58551_c0_g1_i1.p2	327	191.136	988	710.544
TRINITY_DN100182_c0_g1_i1.p1	504	363.609	1665	629.443
TRINITY_DN94352_c0_g1_i1.p1	447	307.116	1698	759.998
TRINITY_DN94198_c0_g1_i1.p1	447	307.116	781	349.563
TRINITY_DN99744_c0_g1_i1.p1	363	225.314	6945	4237.03
TRINITY_DN57873_c0_g1_i1.p1	1539	1398.16	2121	208.526
TRINITY_DN87992_c0_g1_i1.p1	1053	912.16	4376	659.452
TRINITY_DN78739_c0_g1_i2.p1	531	390.54	2458	865.152
TRINITY_DN90932_c0_g1_i1.p1	768	627.194	887	194.401
TRINITY_DN88407_c0_g1_i1.p2	309	174.38	5301	4178.67
TRINITY_DN94854_c0_g1_i1.p1	561	420.413	752	245.877
TRINITY_DN68589_c0_g1_i1.p1	2262	2121.16	2648	171.602
TRINITY_DN84781_c1_g4_i1.p1	1854	1713.16	1279	102.624
TRINITY_DN97200_c0_g1_i1.p1	396	257.213	1547	826.751
TRINITY_DN16316_c0_g2_i1.p1	753	612.194	1916	430.213
TRINITY_DN30984_c0_g2_i1.p1	711	570.215	271	65.3292
TRINITY_DN94248_c0_g1_i1.p2	618	477.298	1137	327.452
TRINITY_DN80384_c0_g1_i1.p1	1176	1035.16	394	52.3197
TRINITY_DN100348_c0_g1_i1.p1	810	669.178	2714	557.5
TRINITY_DN17430_c0_g1_i1.p1	642	501.28	1212	332.352
TRINITY_DN80338_c1_g1_i1.p2	879	738.169	190	35.3813
TRINITY_DN91076_c0_g1_i1.p1	498	357.688	1387	533.027
TRINITY_DN57189_c0_g2_i1.p1	555	414.423	70	23.2183
TRINITY_DN61044_c0_g1_i1.p1	825	684.178	195	39.178
TRINITY_DN58056_c0_g1_i1.p1	786	645.186	331	70.5212
TRINITY_DN55025_c0_g1_i1.p1	681	540.222	703	178.879
TRINITY_DN68335_c0_g1_i1.p1	555	414.423	2777	921.103
TRINITY_DN96817_c0_g1_i1.p1	1845	1704.16	2197	177.213
TRINITY_DN60656_c0_g1_i1.p1	465	324.902	8022	3393.97
TRINITY_DN54506_c1_g1_i1.p1	618	477.298	1908	549.497
TRINITY_DN28985_c0_g1_i1.p1	1251	1110.16	9008	1115.37
TRINITY_DN70362_c0_g2_i1.p1	924	783.169	1079	189.384
TRINITY_DN68238_c0_g1_i1.p1	414	274.744	2057	1029.16
TRINITY_DN87823_c0_g1_i1.p1	1398	1257.16	17839	1950.55
TRINITY_DN62805_c1_g2_i1.p1	2250	2109.16	1189	77.4906
TRINITY_DN90989_c0_g1_i1.p1	828	687.178	2681	536.296
TRINITY_DN87854_c0_g1_i1.p1	1809	1668.16	87076	7175.26
TRINITY_DN56292_c0_g1_i1.p1	309	174.38	471	371.28
TRINITY_DN14188_c0_g1_i1.p1	597	456.349	8502	2560.95
TRINITY_DN37069_c0_g2_i1.p1	1023	882.16	3094	482.114
TRINITY_DN99709_c0_g1_i1.p1	1470	1329.16	2951	305.189
TRINITY_DN54903_c0_g1_i1.p1	393	254.291	7926	4284.5
TRINITY_DN71926_c0_g1_i1.p1	891	750.169	1233	225.933
TRINITY_DN46457_c0_g1_i1.p1	1368	1227.16	3886	435.29
TRINITY_DN87817_c0_g1_i1.p1	867	726.169	2859	541.194
TRINITY_DN60518_c0_g1_i1.p1	1188	1047.16	16381	2150.33
TRINITY_DN69262_c0_g2_i2.p1	804	663.178	564	116.903
TRINITY_DN14814_c0_g1_i1.p1	936	795.169	2282	394.487
TRINITY_DN37169_c0_g1_i1.p1	1032	891.16	1109	171.062
TRINITY_DN54901_c0_g1_i1.p1	1341	1200.16	2548	291.835
TRINITY_DN96872_c0_g1_i1.p1	1635	1494.16	4339	399.181
TRINITY_DN55267_c0_g1_i1.p1	1269	1128.16	7770	946.732
TRINITY_DN37083_c0_g1_i1.p1	1179	1038.16	2557	338.566
TRINITY_DN16280_c0_g1_i1.p1	1107	966.16	574	81.6657
TRINITY_DN59516_c0_g1_i1.p1	792	651.178	7763	1638.73
TRINITY_DN88273_c0_g1_i1.p1	516	375.568	6147	2249.84
TRINITY_DN36665_c0_g1_i1.p1	1497	1356.16	21262	2155.11
TRINITY_DN90801_c0_g1_i1.p1	969	828.16	2800	464.751
TRINITY_DN79639_c0_g1_i1.p1	1077	936.16	5799	851.491
TRINITY_DN96926_c0_g1_i1.p1	555	414.423	1068	354.245
TRINITY_DN90930_c0_g1_i1.p1	423	283.577	6165	2988.4
TRINITY_DN83986_c3_g3_i1.p1	531	390.54	925	325.576
TRINITY_DN60987_c0_g1_i1.p1	1668	1527.16	7239	651.585
TRINITY_DN59799_c0_g1_i1.p1	1179	1038.16	1215	160.875
TRINITY_DN85051_c0_g1_i1.p1	651	510.262	8171	2201.2
TRINITY_DN14134_c1_g1_i1.p1	594	453.355	1607	487.253
TRINITY_DN68700_c0_g1_i1.p1	762	621.194	3518	778.477
TRINITY_DN77292_c0_g1_i1.p1	312	177.153	629	488.067
TRINITY_DN55164_c0_g2_i1.p1	378	239.729	6902	3957.6
TRINITY_DN26062_c0_g1_i1.p1	1035	894.16	4451	684.257
TRINITY_DN83140_c0_g1_i1.p2	573	432.387	708	225.08
TRINITY_DN87906_c0_g1_i1.p1	1203	1062.16	3029	392
TRINITY_DN84623_c1_g3_i1.p1	1248	1107.16	1026	127.384
TRINITY_DN77107_c0_g1_i1.p1	1245	1104.16	1088	135.448
TRINITY_DN74567_c0_g1_i1.p1	3744	3603.16	8688	331.446
TRINITY_DN34501_c0_g1_i1.p1	1482	1341.16	3699	379.123
TRINITY_DN75488_c0_g3_i1.p1	474	333.845	5729	2358.9
TRINITY_DN75128_c0_g1_i1.p1	1707	1566.16	2118	185.895
TRINITY_DN85386_c0_g1_i1.p1	741	600.194	3045	697.385
TRINITY_DN83975_c1_g1_i1.p1	429	289.426	392	186.177
TRINITY_DN78913_c0_g1_i1.p1	603	462.332	2150	639.235
TRINITY_DN48922_c0_g1_i1.p1	576	435.382	725	228.899
TRINITY_DN99723_c0_g1_i1.p1	753	612.194	2653	595.697
TRINITY_DN11508_c0_g1_i1.p1	582	441.377	2029	631.902
TRINITY_DN85129_c0_g1_i1.p1	696	555.222	2334	577.844
TRINITY_DN91129_c0_g1_i1.p1	384	245.568	1100	615.742
TRINITY_DN63004_c0_g1_i2.p1	1104	963.16	837	119.455
TRINITY_DN87838_c0_g1_i1.p1	966	825.16	4885	813.773
TRINITY_DN87954_c0_g1_i1.p1	1152	1011.16	17312	2353.45
TRINITY_DN33567_c0_g1_i1.p1	441	301.19	5480	2501.01
TRINITY_DN55027_c0_g1_i1.p1	393	254.291	668	361.095
TRINITY_DN94376_c0_g1_i1.p1	987	846.16	1188	192.993
TRINITY_DN4087_c0_g1_i1.p1	399	260.168	1332	703.764
TRINITY_DN99736_c0_g1_i1.p2	564	423.403	2298	746.059
TRINITY_DN85294_c0_g1_i1.p1	372	233.991	4791	2814.51
TRINITY_DN85651_c0_g1_i1.p1	693	552.222	1675	416.944
TRINITY_DN91629_c0_g1_i1.p2	408	268.908	1023	522.937
TRINITY_DN100075_c0_g1_i1.p1	375	236.864	687	398.69
TRINITY_DN32820_c0_g1_i1.p1	618	477.298	1291	371.803
TRINITY_DN74086_c0_g1_i1.p1	1635	1494.16	7605	699.647
TRINITY_DN82781_c1_g1_i1.p1	1476	1335.16	600	61.7724
TRINITY_DN100083_c0_g1_i1.p1	492	351.736	1150	449.426
TRINITY_DN93725_c0_g1_i1.p1	774	633.194	1896	411.603
TRINITY_DN33231_c0_g1_i1.p1	603	462.332	9428	2803.12
TRINITY_DN78622_c0_g2_i1.p1	711	570.215	575	138.614
TRINITY_DN96831_c0_g1_i1.p1	888	747.169	5729	1053.99
TRINITY_DN75065_c0_g1_i1.p1	1527	1386.16	7271	721.037
TRINITY_DN93743_c0_g1_i1.p1	750	609.194	7168	1617.41
TRINITY_DN91487_c0_g1_i1.p1	387	248.455	975	539.428
TRINITY_DN64277_c0_g1_i1.p1	1311	1170.16	7799	916.158
TRINITY_DN79895_c0_g2_i1.p1	1368	1227.16	3548	397.429
TRINITY_DN13897_c0_g3_i1.p1	1224	1083.16	2742	347.978
TRINITY_DN90904_c0_g1_i1.p1	456	316.035	1006	437.561
TRINITY_DN90797_c0_g1_i1.p1	2229	2088.16	4915	323.546
TRINITY_DN69722_c0_g1_i1.p1	1686	1545.16	11240	999.93
TRINITY_DN55055_c0_g1_i1.p1	525	384.545	1536	549.061
TRINITY_DN54999_c0_g1_i1.p1	960	819.16	879	147.502
TRINITY_DN69708_c0_g1_i1.p1	738	597.194	1077	247.9
TRINITY_DN87861_c0_g1_i1.p1	1041	900.16	15120	2308.92
TRINITY_DN90833_c0_g1_i1.p1	1158	1017.16	2573	347.718
TRINITY_DN54756_c0_g1_i1.p1	330	193.937	4589	3252.62
TRINITY_DN67796_c0_g1_i2.p1	1314	1173.16	2248	263.4
TRINITY_DN90844_c0_g1_i1.p1	522	381.55	6030	2172.41
TRINITY_DN37360_c0_g1_i1.p1	1572	1431.16	5584	536.332
TRINITY_DN36119_c0_g1_i1.p2	828	687.178	1524	304.854
TRINITY_DN43954_c0_g3_i1.p1	972	831.16	2040	337.382
TRINITY_DN90879_c0_g1_i1.p1	660	519.262	13296	3519.75
TRINITY_DN12929_c0_g1_i1.p1	810	669.178	1933	397.07
TRINITY_DN59493_c0_g1_i1.p1	786	645.186	6619	1410.21
TRINITY_DN87964_c0_g1_i1.p1	687	546.222	1872	471.1
TRINITY_DN88074_c0_g1_i1.p1	1596	1455.16	6375	602.208
TRINITY_DN79452_c0_g1_i1.p1	1038	897.16	1489	228.14
TRINITY_DN16430_c0_g1_i1.p3	489	348.749	648	255.411
TRINITY_DN58834_c0_g1_i1.p1	615	474.304	1263	366.036
TRINITY_DN97104_c0_g1_i1.p1	516	375.568	995	364.176
TRINITY_DN62969_c0_g1_i1.p1	489	348.749	2773	1092.98
TRINITY_DN68586_c0_g1_i1.p1	2622	2481.16	9466	524.431
TRINITY_DN73494_c1_g1_i1.p1	549	408.433	2616	880.427
TRINITY_DN91065_c0_g1_i1.p1	540	399.458	10687	3677.57
TRINITY_DN69458_c0_g1_i1.p1	1074	933.16	1298	191.203
TRINITY_DN75638_c0_g1_i1.p1	714	573.215	307	73.6203
TRINITY_DN100068_c0_g1_i1.p1	840	699.169	817	160.626
TRINITY_DN82965_c0_g1_i2.p1	2307	2166.16	2246	142.527
TRINITY_DN96787_c0_g1_i1.p1	957	816.16	2696	454.069
TRINITY_DN54961_c0_g1_i1.p1	459	319.012	2369	1020.79
TRINITY_DN85128_c0_g1_i1.p1	621	480.292	1409	403.257
TRINITY_DN59279_c0_g1_i1.p3	333	196.77	4615	3223.96
TRINITY_DN85150_c0_g1_i1.p1	477	336.829	1213	495.026
TRINITY_DN24728_c0_g1_i1.p1	708	567.215	3291	797.548
TRINITY_DN87930_c0_g1_i1.p1	864	723.169	4674	888.434
TRINITY_DN26032_c0_g1_i1.p2	420	280.622	1561	764.642
TRINITY_DN76420_c0_g1_i1.p1	822	681.178	1524	307.54
TRINITY_DN85135_c0_g1_i1.p1	582	441.377	1620	504.525
TRINITY_DN54813_c0_g1_i1.p1	759	618.194	1963	436.488
TRINITY_DN75679_c0_g1_i1.p1	396	257.213	1095	585.193
TRINITY_DN99699_c0_g1_i1.p1	591	450.355	7387	2254.71
TRINITY_DN77025_c0_g1_i1.p1	2349	2208.16	2740	170.568
TRINITY_DN26911_c0_g1_i1.p1	366	228.185	7722	4651.79
TRINITY_DN79917_c0_g1_i1.p1	501	360.618	2359	899.203
TRINITY_DN99779_c0_g1_i1.p1	456	316.035	6913	3006.82
TRINITY_DN77427_c1_g1_i2.p1	420	280.622	1459	714.678
TRINITY_DN100193_c0_g1_i1.p1	645	504.28	2789	760.245
TRINITY_DN100290_c0_g1_i1.p1	831	690.169	1814	361.292
TRINITY_DN35874_c0_g1_i1.p1	732	591.201	3771	876.795
TRINITY_DN90806_c0_g1_i1.p1	771	630.194	944	205.909
TRINITY_DN99835_c0_g1_i1.p1	561	420.413	662	216.45
TRINITY_DN49312_c0_g1_i1.p1	1113	972.16	1881	265.967
TRINITY_DN79921_c0_g2_i1.p1	861	720.169	1036	197.743
TRINITY_DN32310_c0_g1_i1.p1	936	795.169	237	40.9699
TRINITY_DN81131_c2_g1_i2.p1	1158	1017.16	290	39.1909
TRINITY_DN83134_c0_g1_i1.p1	1176	1035.16	714	94.8129
TRINITY_DN80960_c0_g1_i1.p1	915	774.169	213	37.8199
TRINITY_DN81757_c0_g2_i1.p1	456	316.035	358	155.713
TRINITY_DN78618_c1_g2_i1.p1	561	420.413	205	67.0277
TRINITY_DN50168_c0_g1_i1.p1	738	597.194	462	106.342
TRINITY_DN83090_c0_g1_i1.p2	465	324.902	340	143.848
TRINITY_DN13921_c0_g1_i1.p1	1413	1272.16	561	60.6175
TRINITY_DN37251_c0_g2_i1.p1	996	855.16	1227	197.231
TRINITY_DN69701_c0_g2_i1.p1	1206	1065.16	571	73.6882
TRINITY_DN84957_c0_g1_i1.p1	900	759.169	11226	2032.65
TRINITY_DN99732_c0_g2_i1.p1	981	840.16	873	142.833
TRINITY_DN40845_c0_g1_i1.p1	1068	927.16	3979	589.924
TRINITY_DN87938_c0_g1_i1.p1	1233	1092.16	4057	510.617
TRINITY_DN81255_c0_g1_i1.p1	609	468.321	21504	6311.79
TRINITY_DN67942_c0_g1_i1.p1	450	310.097	1315	582.915
TRINITY_DN73427_c0_g1_i1.p1	954	813.16	4381	740.584
TRINITY_DN54965_c0_g1_i1.p1	516	375.568	2508	917.942
TRINITY_DN59604_c0_g1_i1.p1	618	477.298	2205	635.032
TRINITY_DN55635_c0_g1_i1.p1	537	396.483	2411	835.891
TRINITY_DN99742_c0_g2_i1.p1	1632	1491.16	17434	1607.13
TRINITY_DN84943_c0_g1_i1.p2	342	205.264	10666	7142.77
TRINITY_DN93779_c0_g1_i1.p1	360	222.405	8274	5113.85
TRINITY_DN88156_c0_g1_i1.p2	429	289.426	3530	1676.54
TRINITY_DN84431_c0_g1_i4.p1	1005	864.16	1073	170.68
TRINITY_DN62137_c0_g1_i1.p1	609	468.321	4946	1451.73
TRINITY_DN54579_c0_g1_i1.p1	1014	873.16	1406	221.344
TRINITY_DN99793_c0_g1_i1.p2	810	669.178	12148	2495.4
TRINITY_DN67189_c0_g1_i1.p1	756	615.194	698	155.963
TRINITY_DN88971_c0_g1_i1.p1	486	345.778	676	268.736
TRINITY_DN32130_c0_g1_i1.p1	528	387.54	319	113.149
TRINITY_DN88170_c0_g1_i1.p2	804	663.178	5624	1165.71
TRINITY_DN50166_c0_g1_i1.p1	1194	1053.16	3026	394.959
TRINITY_DN93832_c0_g1_i1.p1	1029	888.16	4059	628.21
TRINITY_DN930_c0_g2_i1.p1	357	219.503	469	293.703
TRINITY_DN78814_c0_g1_i2.p1	855	714.169	1372	264.076
TRINITY_DN99970_c0_g1_i1.p1	405	266.016	7099	3668.31
TRINITY_DN9321_c0_g1_i1.p1	672	531.262	7671	1984.82
TRINITY_DN93990_c0_g1_i1.p1	852	711.169	3029	585.468
TRINITY_DN67242_c0_g2_i1.p1	999	858.16	2255	361.206
TRINITY_DN91218_c0_g1_i1.p1	933	792.169	2177	377.761
TRINITY_DN74058_c0_g1_i1.p1	927	786.169	1110	194.081
TRINITY_DN14040_c0_g1_i1.p1	1650	1509.16	7521	685.042
TRINITY_DN85037_c0_g1_i1.p1	459	319.012	9462	4077.11
TRINITY_DN494_c0_g1_i1.p2	336	199.59	742	511.025
TRINITY_DN35984_c0_g2_i1.p1	669	528.262	11365	2957.31
TRINITY_DN96945_c0_g1_i1.p1	636	495.28	3011	835.673
TRINITY_DN53005_c1_g1_i1.p2	555	414.423	473	156.889
TRINITY_DN20851_c0_g1_i1.p1	1323	1182.16	6943	807.324
TRINITY_DN11614_c0_g1_i1.p1	1338	1197.16	1620	186.011
TRINITY_DN77799_c0_g2_i1.p1	930	789.169	1208	210.413
TRINITY_DN46176_c0_g1_i1.p1	882	741.169	2905	538.772
TRINITY_DN94867_c0_g1_i1.p1	498	357.688	5065	1946.49
TRINITY_DN33568_c0_g1_i1.p1	696	555.222	2325	575.616
TRINITY_DN97047_c0_g1_i1.p2	729	588.208	3818	892.24
TRINITY_DN60657_c2_g1_i1.p1	489	348.749	199	78.4363
TRINITY_DN75476_c0_g1_i2.p1	675	534.249	835	214.842
TRINITY_DN34141_c1_g1_i1.p1	1152	1011.16	2671	363.104
TRINITY_DN60531_c0_g1_i2.p1	456	316.035	526	228.785
TRINITY_DN11040_c0_g1_i1.p1	357	219.503	4011	2511.82
TRINITY_DN70988_c0_g1_i1.p1	777	636.194	4711	1017.89
TRINITY_DN99966_c0_g1_i1.p1	504	363.609	3795	1434.68
TRINITY_DN91081_c0_g1_i1.p1	324	188.332	4404	3214.39
TRINITY_DN73587_c0_g1_i1.p1	618	477.298	411	118.367
TRINITY_DN85059_c0_g1_i1.p1	849	708.169	2203	427.616
TRINITY_DN91110_c0_g1_i1.p1	357	219.503	1287	805.962
TRINITY_DN100066_c0_g1_i1.p1	408	268.908	4967	2539.03
TRINITY_DN77083_c0_g1_i1.p1	732	591.201	212	49.2921
TRINITY_DN82485_c0_g1_i4.p1	1590	1449.16	812	77.0223
TRINITY_DN54924_c0_g1_i1.p1	846	705.169	1409	274.659
TRINITY_DN94182_c0_g1_i1.p1	507	366.587	4564	1711.38
TRINITY_DN70824_c1_g1_i1.p1	882	741.169	4243	786.923
TRINITY_DN97015_c0_g1_i1.p1	1110	969.16	1646	233.459
TRINITY_DN28191_c0_g1_i1.p1	924	783.169	1141	200.266
TRINITY_DN88587_c0_g1_i1.p1	570	429.387	1178	377.114
TRINITY_DN61025_c0_g1_i2.p2	672	531.262	1495	386.821
TRINITY_DN74574_c0_g1_i1.p1	1173	1032.16	1093	145.563
TRINITY_DN99770_c0_g1_i1.p2	525	384.545	3183	1137.8
TRINITY_DN91834_c0_g1_i1.p1	753	612.194	1122	251.931
TRINITY_DN90786_c0_g1_i1.p1	825	684.178	2838	570.191
TRINITY_DN79053_c0_g2_i1.p1	1200	1059.16	640	83.0606
TRINITY_DN55664_c0_g1_i1.p1	663	522.262	1927	507.19
TRINITY_DN52014_c0_g1_i1.p1	813	672.178	3878	793.05
TRINITY_DN100074_c0_g1_i1.p1	414	274.744	1632	816.523
TRINITY_DN79695_c0_g1_i1.p1	393	254.291	424	229.198
TRINITY_DN67428_c1_g1_i2.p1	606	465.321	74	21.8603
TRINITY_DN78914_c0_g1_i1.p1	981	840.16	596	97.5127
TRINITY_DN499_c0_g1_i1.p1	405	266.016	446	230.464
TRINITY_DN51043_c0_g1_i1.p1	447	307.116	278	124.428
TRINITY_DN79408_c0_g1_i1.p2	639	498.28	668	184.281
TRINITY_DN70146_c0_g1_i1.p1	918	777.169	740	130.886
TRINITY_DN43003_c0_g2_i1.p1	849	708.169	1073	208.276
TRINITY_DN56604_c0_g1_i1.p1	1284	1143.16	2529	304.102
TRINITY_DN94104_c1_g1_i1.p1	1023	882.16	2878	448.457
TRINITY_DN80819_c0_g1_i1.p1	303	168.863	56	45.586
TRINITY_DN82952_c0_g1_i1.p1	489	348.749	254	100.115
TRINITY_DN72265_c1_g1_i1.p1	546	405.438	1478	501.102
TRINITY_DN25286_c0_g2_i1.p1	1215	1074.16	5757	736.723
TRINITY_DN75775_c0_g2_i1.p1	726	585.208	369	86.6748
TRINITY_DN18712_c0_g2_i1.p1	579	438.377	3862	1210.99
TRINITY_DN16521_c0_g1_i1.p2	450	310.097	607	269.072
TRINITY_DN80784_c0_g1_i1.p1	1413	1272.16	1392	150.409
TRINITY_DN93720_c1_g1_i1.p1	804	663.178	4125	855.009
TRINITY_DN65495_c0_g1_i1.p1	882	741.169	2554	473.675
TRINITY_DN96891_c0_g1_i1.p1	1371	1230.16	73984	8267.1
TRINITY_DN63014_c0_g1_i1.p1	1422	1281.16	539	57.8312
TRINITY_DN72267_c0_g1_i1.p1	600	459.344	953	285.188
TRINITY_DN37040_c0_g1_i1.p1	762	621.194	60047	13287.4
TRINITY_DN93713_c0_g1_i1.p1	603	462.332	2728	811.086
TRINITY_DN73565_c0_g1_i1.p1	840	699.169	503	98.8923
TRINITY_DN49099_c0_g1_i1.p2	582	441.377	3814	1187.81
TRINITY_DN70453_c0_g1_i1.p1	1338	1197.16	2402	275.802
TRINITY_DN75580_c0_g1_i1.p1	537	396.483	143	49.578
TRINITY_DN75663_c0_g2_i1.p1	1215	1074.16	661	84.5881
TRINITY_DN36975_c0_g4_i1.p1	1110	969.16	5231	741.935
TRINITY_DN55200_c0_g1_i1.p1	1095	954.16	1930	278.044
TRINITY_DN75042_c0_g1_i2.p1	2559	2418.16	1536	87.3138
TRINITY_DN84307_c0_g2_i1.p1	396	257.213	279	149.104
TRINITY_DN93726_c0_g1_i1.p1	2778	2637.16	2307	120.251
TRINITY_DN72490_c0_g1_i1.p2	411	271.801	3291	1664.38
TRINITY_DN94457_c0_g1_i1.p1	477	336.829	3213	1311.23
TRINITY_DN78698_c0_g1_i1.p1	711	570.215	3704	892.913
TRINITY_DN80464_c0_g2_i1.p1	783	642.186	351	75.1317
TRINITY_DN58095_c0_g1_i2.p1	702	561.222	3351	820.76
TRINITY_DN52901_c0_g1_i1.p1	525	384.545	517	184.808
TRINITY_DN77892_c0_g1_i1.p1	1935	1794.16	4221	323.393
TRINITY_DN65526_c0_g1_i2.p1	2748	2607.16	4001	210.949
TRINITY_DN90991_c0_g1_i1.p1	540	399.458	840	289.058
TRINITY_DN38101_c0_g2_i1.p1	2493	2352.16	3861	225.637
TRINITY_DN85355_c0_g1_i1.p2	537	396.483	480	166.416
TRINITY_DN84349_c1_g5_i1.p1	999	858.16	592	94.8266
TRINITY_DN56480_c0_g2_i1.p1	309	174.38	279	219.93
TRINITY_DN75225_c0_g1_i1.p1	420	280.622	683	334.562
TRINITY_DN54647_c0_g1_i1.p1	813	672.178	18817	3848.07
TRINITY_DN7349_c0_g1_i1.p1	672	531.262	200	51.7486
TRINITY_DN82821_c0_g1_i5.p1	2322	2181.16	6742	424.892
TRINITY_DN23351_c0_g1_i1.p1	369	231.072	1931	1148.72
TRINITY_DN90887_c0_g1_i1.p1	387	248.455	2282	1262.54
TRINITY_DN100194_c0_g1_i1.p1	633	492.28	1765	492.844
TRINITY_DN26745_c0_g1_i1.p1	870	729.169	188	35.441
TRINITY_DN10448_c0_g1_i1.p1	1887	1746.16	2312	182.004
TRINITY_DN81597_c0_g1_i1.p1	648	507.28	1391	376.926
TRINITY_DN38151_c0_g1_i1.p1	744	603.194	1701	387.636
TRINITY_DN77838_c1_g2_i3.p1	828	687.178	261	52.2093
TRINITY_DN93869_c0_g1_i1.p1	825	684.178	1787	359.031
TRINITY_DN13939_c0_g1_i1.p2	816	675.178	1030	209.699
